1,Marian Rosu,Scoala Gimnaziala "Horea",1
2,Darius Negru,Scoala Gimnaziala "Horea",1
3,Tudor Balcescu,Scoala Gimnaziala "Horea",1
4,Nelu Urzica,Scoala Gimnaziala "Horea",1
5,Valentin Rosior,Scoala Gimnaziala "Horea",1
6,Rasvan Noica,Scoala Gimnaziala "Horea",1
7,Cosmin Maniu,Scoala Gimnaziala "Horea",1
8,Eugen Alexandrescu,Scoala Gimnaziala "Horea",1
9,Horea Eliade,Scoala Gimnaziala "Horea",1
10,Doru Bratianu,Scoala Gimnaziala "Horea",1
11,Dragos Pop,Scoala Gimnaziala "Horea",1
12,Ionut Popescu,Scoala Gimnaziala "Horea",1
13,Vasile Negrescu,Scoala Gimnaziala "Horea",1
14,Sergiu Blaga,Scoala Gimnaziala "Horea",1
15,Adrian Dumitrache,Scoala Gimnaziala "Horea",1
16,Costea Puscas,Scoala Gimnaziala "Octavian Goga",2
17,Marius Ganea,Scoala Gimnaziala "Octavian Goga",2
18,Emilian Preda,Scoala Gimnaziala "Octavian Goga",2
19,Horatiu Minea,Scoala Gimnaziala "Octavian Goga",2
20,Dracul Stinga,Scoala Gimnaziala "Octavian Goga",2
21,Ivantie Fidatov,Scoala Gimnaziala "Octavian Goga",2
22,Dominic Mitu,Scoala Gimnaziala "Octavian Goga",2
23,Vali Poénaru,Scoala Gimnaziala "Octavian Goga",2
24,Serghei Tugurlan,Scoala Gimnaziala "Octavian Goga",2
25,Iorghu Hanganu,Scoala Gimnaziala "Octavian Goga",2
26,Simion Puscas,Scoala Gimnaziala "Octavian Goga",2
27,Iulio Lupu,Scoala Gimnaziala "Octavian Goga",2
28,Corneliu Cristescu,Scoala Gimnaziala "Octavian Goga",2
29,Horasiu Ciobanu,Scoala Gimnaziala "Octavian Goga",2
30,Eugen Dobrescu,Scoala Gimnaziala "Octavian Goga",2
31,Abel Costiniu,Liceul Teoretic "Lucian Blaga",3
32,Dinu Cosovei,Liceul Teoretic "Lucian Blaga",3
33,Lucian Epureanu,Liceul Teoretic "Lucian Blaga",3
34,Horea Goga,Liceul Teoretic "Lucian Blaga",3
35,Florentin Nica,Liceul Teoretic "Lucian Blaga",3
36,Gogu Pescariu,Liceul Teoretic "Lucian Blaga",3
37,Anton Stefoniou,Liceul Teoretic "Lucian Blaga",3
38,Rares Musat,Liceul Teoretic "Lucian Blaga",3
39,Ilie Artenie,Liceul Teoretic "Lucian Blaga",3
40,Ivan Apostol,Liceul Teoretic "Lucian Blaga",3
41,Florin Donceanu,Liceul Teoretic "Lucian Blaga",3
42,Bodgan Cinca,Liceul Teoretic "Lucian Blaga",3
43,Cornel Cretu,Liceul Teoretic "Lucian Blaga",3
44,Valerian Randa,Liceul Teoretic "Lucian Blaga",3
45,Petre Enescu,Liceul Teoretic "Lucian Blaga",3
